sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
1410,23.5,0.0,0.0132,0.0,-0.0132,-0.130526,0.991445,1
1411,23.5167,0.0,0.0137,0.0,-0.0137,-0.126199,0.992005,1
1412,23.5333,0.0,0.0144,0.0,-0.0144,-0.121869,0.992546,1
1413,23.55,0.0,0.0151,0.0,-0.0151,-0.117537,0.993068,1
1414,23.5667,0.0,0.0134,0.0,-0.0134,-0.113203,0.993572,1
1415,23.5833,0.0,0.0149,0.0,-0.0149,-0.108867,0.994056,1
1416,23.6,0.0,0.0161,0.0,-0.0161,-0.104528,0.994522,1
1417,23.6167,0.0,0.0166,0.0,-0.0166,-0.100188,0.994969,1
1418,23.6333,0.0,0.018,0.0,-0.018,-0.095846,0.995396,1
1419,23.65,0.0,0.0114,0.0,-0.0114,-0.091502,0.995805,1
1420,23.6667,0.0,0.0127,0.0,-0.0127,-0.087156,0.996195,1
1421,23.6833,0.0,0.016,0.0,-0.016,-0.082808,0.996566,1
1422,23.7,0.0,0.0161,0.0,-0.0161,-0.078459,0.996917,1
1423,23.7167,0.0,0.0166,0.0,-0.0166,-0.074108,0.99725,1
1424,23.7333,0.0,0.0184,0.0,-0.0184,-0.069756,0.997564,1
1425,23.75,0.0,0.016,0.0,-0.016,-0.065403,0.997859,1
1426,23.7667,0.0,0.0134,0.0,-0.0134,-0.061049,0.998135,1
1427,23.7833,0.0,0.016,0.0,-0.016,-0.056693,0.998392,1
1428,23.8,0.0,0.0124,0.0,-0.0124,-0.052336,0.99863,1
1429,23.8167,0.0,0.0152,0.0,-0.0152,-0.047978,0.998848,1
1430,23.8333,0.0,0.0163,0.0,-0.0163,-0.043619,0.999048,1
1431,23.85,0.0,0.0135,0.0,-0.0135,-0.03926,0.999229,1
1432,23.8667,0.0,0.0177,0.0,-0.0177,-0.034899,0.999391,1
1433,23.8833,0.0,0.0154,0.0,-0.0154,-0.030539,0.999534,1
1434,23.9,0.0,0.0183,0.0,-0.0183,-0.026177,0.999657,1
1435,23.9167,0.0,0.0134,0.0,-0.0134,-0.021815,0.999762,1
1436,23.9333,0.0,0.0161,0.0,-0.0161,-0.017452,0.999848,1
1437,23.95,0.0,0.0162,0.0,-0.0162,-0.01309,0.999914,1
1438,23.9667,0.0,0.015,0.0,-0.015,-0.008727,0.999962,1
1439,23.9833,0.0,0.0162,0.0,-0.0162,-0.004363,0.99999,1
1440,0.0,0.0,0.0162,0.0,-0.0162,0.0,1.0,1
1441,0.0167,0.0,0.0186,0.0,-0.0186,0.004363,0.99999,1
1442,0.0333,0.0,0.0217,0.0,-0.0217,0.008727,0.999962,1
1443,0.05,0.0,0.015,0.0,-0.015,0.01309,0.999914,1
1444,0.0667,0.0,0.012,0.0,-0.012,0.017452,0.999848,1
1445,0.0833,0.0,0.0133,0.0,-0.0133,0.021815,0.999762,1
1446,0.1,0.0,0.0133,0.0,-0.0133,0.026177,0.999657,1
1447,0.1167,0.0,0.0149,0.0,-0.0149,0.030539,0.999534,1
1448,0.1333,0.0,0.0146,0.0,-0.0146,0.034899,0.999391,1
1449,0.15,0.0,0.0125,0.0,-0.0125,0.03926,0.999229,1
1450,0.1667,0.0,0.0149,0.0,-0.0149,0.043619,0.999048,1
1451,0.1833,0.0,0.0123,0.0,-0.0123,0.047978,0.998848,1
1452,0.2,0.0,0.0158,0.0,-0.0158,0.052336,0.99863,1
1453,0.2167,0.0,0.0164,0.0,-0.0164,0.056693,0.998392,1
1454,0.2333,0.0,0.015,0.0,-0.015,0.061049,0.998135,1
1455,0.25,0.0,0.0156,0.0,-0.0156,0.065403,0.997859,1
1456,0.2667,0.0,0.0151,0.0,-0.0151,0.069756,0.997564,1
1457,0.2833,0.0,0.0161,0.0,-0.0161,0.074108,0.99725,1
1458,0.3,0.0,0.0134,0.0,-0.0134,0.078459,0.996917,1
1459,0.3167,0.0,0.0089,0.0,-0.0089,0.082808,0.996566,1
1460,0.3333,0.0,0.0162,0.0,-0.0162,0.087156,0.996195,1
1461,0.35,0.0,0.0168,0.0,-0.0168,0.091502,0.995805,1
1462,0.3667,0.0,0.0148,0.0,-0.0148,0.095846,0.995396,1
1463,0.3833,0.0,0.0137,0.0,-0.0137,0.100188,0.994969,1
1464,0.4,0.0,0.0135,0.0,-0.0135,0.104528,0.994522,1
1465,0.4167,0.0,0.0146,0.0,-0.0146,0.108867,0.994056,1
1466,0.4333,0.0,0.0147,0.0,-0.0147,0.113203,0.993572,1
1467,0.45,0.0,0.0132,0.0,-0.0132,0.117537,0.993068,1
1468,0.4667,0.0,0.0126,0.0,-0.0126,0.121869,0.992546,1
1469,0.4833,0.0,0.0176,0.0,-0.0176,0.126199,0.992005,1
1470,0.5,0.0,0.0121,0.0,-0.0121,0.130526,0.991445,1
1471,0.5167,0.0,0.0148,0.0,-0.0148,0.134851,0.990866,1
1472,0.5333,0.0,0.0132,0.0,-0.0132,0.139173,0.990268,1
1473,0.55,0.0,0.0148,0.0,-0.0148,0.143493,0.989651,1
1474,0.5667,0.0,0.0155,0.0,-0.0155,0.147809,0.989016,1
1475,0.5833,0.0,0.0159,0.0,-0.0159,0.152123,0.988362,1
1476,0.6,0.0,0.0195,0.0,-0.0195,0.156434,0.987688,1
1477,0.6167,0.0,0.0147,0.0,-0.0147,0.160743,0.986996,1
1478,0.6333,0.0,0.0199,0.0,-0.0199,0.165048,0.986286,1
1479,0.65,0.0,0.0164,0.0,-0.0164,0.16935,0.985556,1
1480,0.6667,0.0,0.0162,0.0,-0.0162,0.173648,0.984808,1
1481,0.6833,0.0,0.0133,0.0,-0.0133,0.177944,0.984041,1
1482,0.7,0.0,0.0103,0.0,-0.0103,0.182236,0.983255,1
1483,0.7167,0.0,0.0165,0.0,-0.0165,0.186524,0.98245,1
1484,0.7333,0.0,0.0147,0.0,-0.0147,0.190809,0.981627,1
1485,0.75,0.0,0.0156,0.0,-0.0156,0.19509,0.980785,1
1486,0.7667,0.0,0.0128,0.0,-0.0128,0.199368,0.979925,1
1487,0.7833,0.0,0.0143,0.0,-0.0143,0.203642,0.979045,1
1488,0.8,0.0,0.0171,0.0,-0.0171,0.207912,0.978148,1
1489,0.8167,0.0,0.012,0.0,-0.012,0.212178,0.977231,1
1490,0.8333,0.0,0.018,0.0,-0.018,0.21644,0.976296,1
1491,0.85,0.0,0.0156,0.0,-0.0156,0.220697,0.975342,1
1492,0.8667,0.0,0.0181,0.0,-0.0181,0.224951,0.97437,1
1493,0.8833,0.0,0.0131,0.0,-0.0131,0.2292,0.973379,1
1494,0.9,0.0,0.0151,0.0,-0.0151,0.233445,0.97237,1
1495,0.9167,0.0,0.014,0.0,-0.014,0.237686,0.971342,1
1496,0.9333,0.0,0.0142,0.0,-0.0142,0.241922,0.970296,1
1497,0.95,0.0,0.0152,0.0,-0.0152,0.246153,0.969231,1
1498,0.9667,0.0,0.0175,0.0,-0.0175,0.25038,0.968148,1
1499,0.9833,0.0,0.0121,0.0,-0.0121,0.254602,0.967046,1
1500,1.0,0.0,0.0152,0.0,-0.0152,0.258819,0.965926,1
1501,1.0167,0.0,0.0167,0.0,-0.0167,0.263031,0.964787,1
1502,1.0333,0.0,0.0177,0.0,-0.0177,0.267238,0.96363,1
1503,1.05,0.0,0.0103,0.0,-0.0103,0.27144,0.962455,1
1504,1.0667,0.0,0.0189,0.0,-0.0189,0.275637,0.961262,1
1505,1.0833,0.0,0.0161,0.0,-0.0161,0.279829,0.96005,1
1506,1.1,0.0,0.0172,0.0,-0.0172,0.284015,0.95882,1
1507,1.1167,0.0,0.0145,0.0,-0.0145,0.288196,0.957571,1
1508,1.1333,0.0,0.0144,0.0,-0.0144,0.292372,0.956305,1
1509,1.15,0.0,0.0169,0.0,-0.0169,0.296542,0.95502,1
1510,1.1667,0.0,0.0157,0.0,-0.0157,0.300706,0.953717,1
1511,1.1833,0.0,0.0135,0.0,-0.0135,0.304864,0.952396,1
1512,1.2,0.0,0.0135,0.0,-0.0135,0.309017,0.951057,1
1513,1.2167,0.0,0.0202,0.0,-0.0202,0.313164,0.949699,1
1514,1.2333,0.0,0.0161,0.0,-0.0161,0.317305,0.948324,1
1515,1.25,0.0,0.012,0.0,-0.012,0.321439,0.94693,1
1516,1.2667,0.0,0.0149,0.0,-0.0149,0.325568,0.945519,1
1517,1.2833,0.0,0.0156,0.0,-0.0156,0.329691,0.944089,1
1518,1.3,0.0,0.0146,0.0,-0.0146,0.333807,0.942641,1
1519,1.3167,0.0,0.0178,0.0,-0.0178,0.337917,0.941176,1
1520,1.3333,0.0,0.0149,0.0,-0.0149,0.34202,0.939693,1
1521,1.35,0.0,0.0149,0.0,-0.0149,0.346117,0.938191,1
1522,1.3667,0.0,0.0151,0.0,-0.0151,0.350207,0.936672,1
1523,1.3833,0.0,0.0136,0.0,-0.0136,0.354291,0.935135,1
1524,1.4,0.0,0.0178,0.0,-0.0178,0.358368,0.93358,1
1525,1.4167,0.0,0.014,0.0,-0.014,0.362438,0.932008,1
1526,1.4333,0.0,0.0177,0.0,-0.0177,0.366501,0.930418,1
1527,1.45,0.0,0.0204,0.0,-0.0204,0.370557,0.92881,1
1528,1.4667,0.0,0.0154,0.0,-0.0154,0.374607,0.927184,1
1529,1.4833,0.0,0.0174,0.0,-0.0174,0.378649,0.925541,1
1530,1.5,0.0,0.016,0.0,-0.016,0.382683,0.92388,1
1531,1.5167,0.0,0.0141,0.0,-0.0141,0.386711,0.922201,1
1532,1.5333,0.0,0.0138,0.0,-0.0138,0.390731,0.920505,1
1533,1.55,0.0,0.0189,0.0,-0.0189,0.394744,0.918791,1
1534,1.5667,0.0,0.0182,0.0,-0.0182,0.398749,0.91706,1
1535,1.5833,0.0,0.0148,0.0,-0.0148,0.402747,0.915311,1
1536,1.6,0.0,0.0146,0.0,-0.0146,0.406737,0.913545,1
1537,1.6167,0.0,0.0177,0.0,-0.0177,0.410719,0.911762,1
1538,1.6333,0.0,0.0156,0.0,-0.0156,0.414693,0.909961,1
1539,1.65,0.0,0.0164,0.0,-0.0164,0.41866,0.908143,1
1540,1.6667,0.0,0.0135,0.0,-0.0135,0.422618,0.906308,1
1541,1.6833,0.0,0.0123,0.0,-0.0123,0.426569,0.904455,1
1542,1.7,0.0,0.0134,0.0,-0.0134,0.430511,0.902585,1
